# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,,,,,,,,,,
# 20201001-20210320,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20210131,14,00:01:56,00:00:16,00:00:00,0.00%,0,1,8,1,1,8,8,0,0,0,00:01:56,1,0,7,0,1
20210304,9,00:01:56,00:01:06,00:00:00,26.67%,4,15,48,9,1.5,2.8,42,0,0,0,00:28:57,15,0,32,0,10
20210131,17,00:01:56,00:00:34,00:00:00,60.00%,3,5,24,4,1,4.4,22,0,0,0,00:09:38,5,0,20,0,5
20210305,12,00:01:56,00:00:55,00:00:00,42.86%,3,8,37,3,1.17,4.29,30,0,0,0,00:13:29,7,0,19,0,6
20210125,19,00:01:55,00:00:54,00:00:00,37.50%,3,8,31,5,1.33,3.12,25,0,0,0,00:15:23,8,0,23,0,6
20201229,20,00:01:55,00:01:55,00:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,00:03:50,2,0,4,0,2
20210318,1,00:01:55,00:00:38,00:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,00:01:55,1,0,4,0,1
20210123,19,00:01:55,00:00:54,00:00:00,42.86%,3,7,24,4,1.17,3.14,22,0,0,0,00:13:22,7,0,19,0,6
20210129,19,00:01:55,00:00:25,00:00:00,0.00%,0,2,13,0,1,5.5,11,0,0,0,00:03:49,2,0,11,0,2
20210205,16,00:01:54,00:01:21,00:00:00,60.00%,3,5,13,4,1,2.4,12,0,0,0,00:09:29,5,0,10,0,5
20210227,5,00:01:54,00:00:44,00:00:00,20.00%,1,5,23,4,1.25,3.6,18,0,0,0,00:09:28,5,0,16,0,4
20210320,7,00:01:53,00:01:24,00:00:00,66.67%,2,3,8,1,1,2.33,7,0,0,0,00:05:38,3,0,6,0,3
20210316,20,00:01:52,00:01:12,00:00:00,33.33%,3,9,27,4,1.12,2.56,23,0,0,0,00:16:51,9,0,22,0,8
20210317,6,00:01:52,00:00:31,00:00:00,33.33%,1,3,15,3,1,4.67,14,0,0,0,00:05:37,3,0,9,0,3
20210303,6,00:01:52,00:00:34,00:00:00,50.00%,2,4,20,2,1.33,4.25,17,0,0,0,00:07:29,4,0,11,0,3
20210309,21,00:01:51,00:00:28,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:01:51,1,0,4,0,1
20210117,19,00:01:50,00:00:28,00:00:00,50.00%,2,4,22,1,2,5,20,0,0,0,00:07:21,4,0,16,0,2
20210130,13,00:01:50,00:00:42,00:00:00,64.29%,9,15,61,5,1.75,3.79,53,0,0,0,00:25:42,14,0,47,0,8
20210309,19,00:01:50,00:00:22,00:00:00,0.00%,0,1,6,1,1,6,6,0,0,0,00:01:50,1,0,6,0,1
20210206,7,00:01:50,00:01:39,00:00:00,60.00%,3,7,30,3,0.71,4,20,0,0,0,00:09:09,5,0,11,0,7
20210126,14,00:01:50,00:01:17,00:00:00,57.14%,8,14,36,8,1,2.43,34,0,0,0,00:25:33,14,0,30,0,14
20210307,6,00:01:49,00:00:54,00:00:00,33.33%,3,10,41,6,1,3.44,31,0,0,0,00:16:22,9,0,26,0,9
20210104,9,00:01:49,00:01:18,00:00:00,92.31%,12,12,30,6,1.62,2.23,29,0,0,0,00:23:37,13,0,25,0,8
20210107,14,00:01:49,00:00:55,00:00:00,75.00%,3,4,16,1,1,3,12,0,0,0,00:07:16,4,0,12,0,4
20210201,13,00:01:49,00:01:40,00:00:00,57.14%,4,7,25,4,0.88,3.43,24,0,0,0,00:12:43,7,0,18,0,8
20210214,0,00:01:49,00:00:27,00:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,00:01:49,1,0,5,0,1
20210312,14,00:01:49,00:00:55,00:00:00,50.00%,1,2,7,2,1,3,6,0,0,0,00:03:38,2,0,5,0,2
20210118,16,00:01:49,00:00:56,00:00:00,60.00%,3,6,21,2,0.83,3.2,16,0,0,0,00:09:04,5,0,16,0,6
20210208,9,00:01:49,00:02:00,00:00:00,72.73%,8,11,23,7,1,1.91,21,0,0,0,00:19:54,11,0,19,0,11
20210222,9,00:01:48,00:00:48,00:00:00,44.44%,4,10,38,6,1,3.44,31,0,0,0,00:16:16,9,0,21,0,9
20210131,11,00:01:48,00:00:54,00:00:00,0.00%,0,3,10,3,1,3,9,0,0,0,00:05:25,3,0,9,0,3
20210222,7,00:01:47,00:03:27,00:00:00,75.00%,3,4,11,3,1,1.5,6,0,0,0,00:07:08,4,0,6,0,4
20210211,5,00:01:46,00:01:14,00:00:00,71.43%,5,7,25,5,1,2.43,17,0,0,0,00:12:23,7,0,16,0,7
20210213,12,00:01:46,00:00:43,00:00:00,11.11%,1,9,36,6,1.29,3.44,31,0,0,0,00:15:54,9,0,31,0,7
20210105,19,00:01:46,00:00:51,00:00:00,25.00%,3,12,44,9,1.2,3.08,37,0,0,0,00:21:07,12,0,28,0,10
20210121,16,00:01:45,00:01:19,00:00:00,50.00%,3,7,17,5,0.86,2.5,15,0,0,0,00:10:32,6,0,14,0,7
20210313,7,00:01:45,00:01:45,00:00:00,33.33%,1,3,9,3,1,2,6,0,0,0,00:05:16,3,0,6,0,3
20210312,9,00:01:45,00:01:10,00:00:00,50.00%,2,4,14,3,1,2.5,10,0,0,0,00:07:01,4,0,9,0,4
20210316,6,00:01:45,00:00:40,00:00:00,33.33%,1,3,16,3,0.75,3.67,11,0,0,0,00:05:15,3,0,11,0,4
20210126,15,00:01:45,00:00:42,00:00:00,50.00%,8,16,61,14,1,3.5,56,0,0,0,00:27:58,16,0,44,0,16
20210129,7,00:01:45,00:01:26,00:00:00,55.56%,5,9,21,8,1,2.22,20,0,0,0,00:15:42,9,0,14,0,9
20210204,19,00:01:45,00:01:28,00:00:00,0.00%,0,1,3,2,1,1.5,3,0,0,0,00:03:29,2,0,3,0,2
20210222,6,00:01:44,00:00:46,00:00:00,50.00%,2,4,13,4,1,3.25,13,0,0,0,00:06:57,4,0,8,0,4
20210126,3,00:01:44,00:00:21,00:00:00,0.00%,0,1,7,1,1,6,6,0,0,0,00:01:44,1,0,6,0,1
20210209,9,00:01:44,00:00:30,00:00:00,75.00%,3,4,19,4,1,4.5,18,0,0,0,00:06:56,4,0,12,0,4
20210312,3,00:01:44,00:00:35,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:01:44,1,0,4,0,1
20210311,14,00:01:44,00:00:46,00:00:00,25.00%,1,5,14,4,0.8,3.5,14,0,0,0,00:06:54,4,0,10,0,5
20210305,21,00:01:43,00:01:09,00:00:00,50.00%,1,2,6,2,1,2.5,5,0,0,0,00:03:26,2,0,5,0,2
20210131,8,00:01:43,00:01:43,00:00:00,75.00%,3,4,8,3,1,2,8,0,0,0,00:06:51,4,0,7,0,4
20210224,16,00:01:43,00:01:00,00:00:00,43.75%,7,15,49,11,1.14,2.62,42,0,0,0,00:27:24,16,0,38,0,14
20210203,7,00:01:42,00:00:42,00:00:00,38.46%,5,13,51,6,1,3.46,45,0,0,0,00:22:11,13,0,34,0,13
20210207,21,00:01:42,00:00:41,00:00:00,50.00%,3,6,26,4,1.2,3.5,21,0,0,0,00:10:14,6,0,19,0,5
20210217,14,00:01:42,00:01:13,00:00:00,44.44%,4,8,23,7,1,2.22,20,0,0,0,00:15:14,9,0,15,0,9
20210212,5,00:01:41,00:00:39,00:00:00,66.67%,6,9,52,6,0.9,4.89,44,0,0,0,00:15:12,9,0,33,0,10
20210227,17,00:01:41,00:00:58,00:00:00,25.00%,1,4,13,2,1,2.75,11,0,0,0,00:06:45,4,0,11,0,4
20210102,13,00:01:41,00:00:29,00:00:00,33.33%,3,9,48,8,1,4.44,40,0,0,0,00:15:08,9,0,18,0,9
20210227,16,00:01:41,00:00:42,00:00:00,25.00%,2,8,34,7,1,3.38,27,0,0,0,00:13:25,8,0,25,0,8
20201222,6,00:01:40,00:00:50,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:40,1,0,3,0,1
20201228,19,00:01:40,00:00:50,00:00:00,50.00%,1,2,6,2,1,3,6,0,0,0,00:03:20,2,0,4,0,2
20210210,17,00:01:39,00:00:41,00:00:00,45.45%,5,9,37,7,1.1,3.09,34,0,0,0,00:18:12,11,0,30,0,10
20210126,16,00:01:39,00:01:12,00:00:00,62.50%,5,8,20,5,1.14,2.38,19,0,0,0,00:13:13,8,0,12,0,7
20210220,14,00:01:39,00:00:45,00:00:00,33.33%,3,9,34,8,1.12,3.22,29,0,0,0,00:14:52,9,0,26,0,8
20210317,16,00:01:39,00:00:41,00:00:00,40.00%,2,5,20,5,1,3.4,17,0,0,0,00:08:15,5,0,14,0,5
20210112,6,00:01:39,00:00:52,00:00:00,77.78%,7,9,26,7,1.12,2.89,26,0,0,0,00:14:47,9,0,18,0,8
20210209,11,00:01:38,00:01:38,00:00:00,66.67%,4,6,14,4,1,2,12,0,0,0,00:09:47,6,0,12,0,6
20210303,17,00:01:38,00:00:24,00:00:00,0.00%,0,2,12,2,1,5,10,0,0,0,00:03:15,2,0,8,0,2
20210319,5,00:01:38,00:01:38,00:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,00:03:15,2,0,3,0,2
20210105,13,00:01:37,00:00:45,00:00:00,57.14%,8,14,54,10,1,3.14,44,0,0,0,00:22:44,14,0,34,0,14
20210213,5,00:01:37,00:00:32,00:00:00,60.00%,3,4,20,5,1,3.8,19,0,0,0,00:08:07,5,0,13,0,5
20210213,10,00:01:37,00:00:51,00:00:00,66.67%,8,12,43,7,1.09,2.92,35,0,0,0,00:19:28,12,0,30,0,11
20210206,16,00:01:37,00:00:17,00:00:00,0.00%,0,2,24,3,1,5.33,16,0,0,0,00:04:51,3,0,12,0,3
20210216,4,00:01:37,00:01:02,00:00:00,25.00%,2,7,25,7,1,2.38,19,0,0,0,00:12:53,8,0,10,0,8
20201219,9,00:01:37,00:00:43,00:00:00,50.00%,2,4,14,2,1,3.25,13,0,0,0,00:06:26,4,0,5,0,4
20210225,21,00:01:36,00:00:41,00:00:00,33.33%,1,3,11,1,3,3.33,10,0,0,0,00:04:49,3,0,9,0,1
20210206,18,00:01:36,00:01:17,00:00:00,50.00%,2,4,14,3,1,2.25,9,0,0,0,00:06:25,4,0,9,0,4
20210221,8,00:01:36,00:01:04,00:00:00,0.00%,0,4,46,2,0.75,14.67,44,0,0,0,00:04:48,3,0,19,0,4
20210309,9,00:01:36,00:00:32,00:00:00,0.00%,0,1,5,0,1,4,4,0,0,0,00:01:36,1,0,3,0,1
20210314,20,00:01:36,00:00:32,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:01:36,1,0,4,0,1
20210120,14,00:01:36,00:00:36,00:00:00,25.00%,2,9,40,7,0.89,3.75,30,0,0,0,00:12:45,8,0,19,0,9
20210119,11,00:01:35,00:03:25,00:00:00,85.19%,23,26,35,11,2.08,1.26,34,0,0,0,00:42:56,27,0,31,0,13
20210219,16,00:01:35,00:01:08,00:00:00,20.00%,1,5,16,5,1,2.4,12,0,0,0,00:07:56,5,0,11,0,5
20210226,6,00:01:35,00:00:41,00:00:00,12.50%,2,16,54,16,1,3.31,53,0,0,0,00:25:22,16,0,25,0,16
20210307,7,00:01:35,00:01:44,00:00:00,63.64%,7,10,40,7,1.22,1.82,20,0,0,0,00:17:25,11,0,18,0,9
20210215,15,00:01:34,00:00:55,00:00:00,42.86%,3,7,23,4,1,2.71,19,0,0,0,00:11:00,7,0,18,0,7
20210307,5,00:01:34,00:00:49,00:00:00,14.29%,1,7,23,6,1,2.71,19,0,0,0,00:10:58,7,0,15,0,7
20210208,11,00:01:34,00:00:28,00:00:00,50.00%,3,6,32,3,1,4.33,26,0,0,0,00:09:23,6,0,20,0,6
20210206,15,00:01:34,00:00:25,00:00:00,20.00%,1,5,35,4,1,4.8,24,0,0,0,00:07:49,5,0,16,0,5
20210101,15,00:01:34,00:00:21,00:00:00,0.00%,0,8,35,8,1,3.3,33,0,0,0,00:15:37,10,0,19,0,10
20210122,21,00:01:32,00:00:23,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:01:32,1,0,4,0,1
20210125,23,00:01:32,00:01:00,00:00:00,66.67%,4,7,29,4,1,4.67,28,0,0,0,00:09:12,6,0,16,0,6
20210126,0,00:01:32,00:00:20,00:00:00,0.00%,0,5,30,3,1.25,5.6,28,0,0,0,00:07:40,5,0,23,0,4
20210203,9,00:01:32,00:00:30,00:00:00,36.36%,4,11,57,8,1,4.09,45,0,0,0,00:16:52,11,0,28,0,11
20210211,17,00:01:31,00:01:11,00:00:00,40.00%,2,6,19,4,0.83,2.6,13,0,0,0,00:07:37,5,0,13,0,6
20210117,17,00:01:31,00:01:05,00:00:00,20.00%,2,10,24,9,1,2.4,24,0,0,0,00:15:12,10,0,11,0,10
20210226,12,00:01:31,00:00:34,00:00:00,16.67%,1,6,26,4,1.2,3.67,22,0,0,0,00:09:07,6,0,15,0,5
20201218,10,00:01:31,00:01:37,00:00:00,50.00%,2,5,17,1,1,4.25,17,0,0,0,00:06:04,4,0,8,0,4
20210202,14,00:01:31,00:00:58,00:00:00,66.67%,6,9,28,5,1.12,2.56,23,0,0,0,00:13:39,9,0,21,0,8
20210213,22,00:01:31,00:00:26,00:00:00,50.00%,1,2,10,2,1,4.5,9,0,0,0,00:03:02,2,0,6,0,2
20210214,3,00:01:31,00:01:31,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:01:31,1,0,2,0,1
20210205,12,00:01:31,00:00:37,00:00:00,63.64%,7,10,29,7,1.1,2.09,23,0,0,0,00:16:40,11,0,20,0,10
20210203,15,00:01:31,00:00:36,00:00:00,50.00%,4,9,42,4,0.89,3.62,29,0,0,0,00:12:06,8,0,25,0,9
20210313,9,00:01:31,00:00:58,00:00:00,28.57%,2,7,24,7,1,2.57,18,0,0,0,00:10:35,7,0,17,0,7
20210217,20,00:01:31,00:00:53,00:00:00,50.00%,2,5,21,3,0.8,3.75,15,0,0,0,00:06:02,4,0,9,0,5
20201230,13,00:01:30,00:00:21,00:00:00,33.33%,5,14,40,12,1,2.6,39,0,0,0,00:22:32,15,0,20,0,15
20210309,14,00:01:30,00:00:41,00:00:00,55.56%,5,9,38,5,1.29,3.56,32,0,0,0,00:13:31,9,0,29,0,7
20210214,15,00:01:30,00:00:43,00:00:00,47.06%,8,18,58,9,1.21,3.18,54,0,0,0,00:25:31,17,0,46,0,14
20210131,10,00:01:30,00:02:30,00:00:00,40.00%,2,5,8,4,1,1.6,8,0,0,0,00:07:30,5,0,8,0,5
20210102,8,00:01:30,00:02:28,00:00:00,85.71%,6,8,21,6,0.88,2.71,19,0,0,0,00:10:28,7,0,18,0,8
20210126,9,00:01:30,00:00:25,00:00:00,50.00%,2,3,6,4,1,1.5,6,0,0,0,00:05:58,4,0,6,0,4
20210102,14,00:01:29,00:02:58,00:00:00,75.00%,3,4,6,2,1,1.5,6,0,0,0,00:05:57,4,0,5,0,4
20210105,15,00:01:29,00:00:58,00:00:00,63.64%,7,9,23,10,1.1,2,22,0,0,0,00:16:19,11,0,19,0,10
20210110,14,00:01:29,00:00:36,00:00:00,0.00%,0,2,7,2,1,3.5,7,0,0,0,00:02:58,2,0,6,0,2
20210114,17,00:01:29,00:00:48,00:00:00,33.33%,2,5,17,5,1,2.67,16,0,0,0,00:08:53,6,0,10,0,6
20210106,13,00:01:29,00:00:59,00:00:00,75.00%,6,7,14,3,1,1.62,13,0,0,0,00:11:50,8,0,13,0,8
20210226,23,00:01:29,00:00:33,00:00:00,0.00%,0,3,11,3,1,3.67,11,0,0,0,00:04:26,3,0,5,0,3
20210304,5,00:01:29,00:00:33,00:00:00,66.67%,2,3,12,3,1,3.67,11,0,0,0,00:04:26,3,0,6,0,3
20210119,7,00:01:29,00:01:29,00:00:00,63.64%,7,11,23,8,1.1,2,22,0,0,0,00:16:15,11,0,18,0,10
20210104,12,00:01:29,00:01:51,00:00:00,80.00%,4,5,10,5,1,1.8,9,0,0,0,00:07:23,5,0,9,0,5
20210320,15,00:01:28,00:00:29,00:00:00,28.57%,2,7,33,6,1,4,28,0,0,0,00:10:19,7,0,22,0,7
20210306,13,00:01:28,00:00:55,00:00:00,20.00%,1,5,17,4,1,2.6,13,0,0,0,00:07:21,5,0,12,0,5
20210121,14,00:01:28,00:00:53,00:00:00,33.33%,1,3,9,3,1,2.67,8,0,0,0,00:04:24,3,0,8,0,3
20210311,23,00:01:28,00:01:28,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:01:28,1,0,2,0,1
20210226,18,00:01:28,00:00:21,00:00:00,63.64%,7,11,61,10,1,5.18,57,0,0,0,00:16:03,11,0,45,0,11
20201224,11,00:01:28,00:11:40,00:00:00,87.50%,7,8,9,8,1,1.12,9,0,0,0,00:11:40,8,0,8,0,8
20201221,12,00:01:27,00:00:56,00:00:00,14.29%,1,7,21,4,1.17,2.57,18,0,0,0,00:10:12,7,0,16,0,6
20201224,20,00:01:27,00:00:58,00:00:00,50.00%,1,2,5,2,1,2.5,5,0,0,0,00:02:54,2,0,5,0,2
20210217,21,00:01:27,00:00:44,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:27,1,0,3,0,1
20210108,8,00:01:27,00:00:14,00:00:00,40.00%,2,5,37,3,1,7.2,36,0,0,0,00:07:13,5,0,26,0,5
20210109,21,00:01:26,00:00:29,00:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,00:01:26,1,0,4,0,1
20210302,21,00:01:26,00:01:26,00:00:00,50.00%,1,2,7,2,1,2,4,0,0,0,00:02:52,2,0,4,0,2
20210301,13,00:01:26,00:00:51,00:00:00,33.33%,2,7,34,5,0.86,5.17,31,0,0,0,00:08:35,6,0,20,0,7
20201218,14,00:01:26,00:00:36,00:00:00,75.00%,3,6,22,2,0.67,5.5,22,0,0,0,00:05:43,4,0,18,0,6
20210220,19,00:01:26,00:00:57,00:00:00,25.00%,1,4,10,3,1.33,2.5,10,0,0,0,00:05:42,4,0,10,0,3
20210315,21,00:01:25,00:00:15,00:00:00,25.00%,1,4,29,2,2,6.75,27,0,0,0,00:05:41,4,0,17,0,2
20210110,22,00:01:25,00:00:21,00:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,00:01:25,1,0,4,0,1
20210217,8,00:01:25,00:00:53,00:00:00,40.00%,4,12,80,9,0.83,6.8,68,0,0,0,00:14:10,10,0,43,0,12
20210222,0,00:01:25,00:00:57,00:00:00,50.00%,1,2,6,2,1,2.5,5,0,0,0,00:02:50,2,0,5,0,2
20210222,4,00:01:25,00:00:43,00:00:00,0.00%,0,2,6,1,1,3,6,0,0,0,00:02:50,2,0,5,0,2
20210313,12,00:01:25,00:01:08,00:00:00,50.00%,4,8,20,7,1,2.25,18,0,0,0,00:11:19,8,0,18,0,8
20210110,17,00:01:25,00:00:42,00:00:00,60.00%,3,5,16,3,1.25,3,15,0,0,0,00:07:03,5,0,10,0,4
20210131,18,00:01:25,00:00:36,00:00:00,16.67%,1,6,22,5,1,3.33,20,0,0,0,00:08:27,6,0,15,0,6
20210125,12,00:01:24,00:00:59,00:00:00,58.33%,7,12,35,10,1,2.42,29,0,0,0,00:16:50,12,0,19,0,12
20201219,15,00:01:24,00:01:24,00:00:00,0.00%,0,1,3,1,1,2,2,0,0,0,00:01:24,1,0,2,0,1
20201231,17,00:01:24,00:00:35,00:00:00,40.00%,2,6,23,5,0.83,4.6,23,0,0,0,00:07:00,5,0,19,0,6
20210225,8,00:01:24,00:00:24,00:00:00,62.50%,5,8,24,3,1,2.5,20,0,0,0,00:11:09,8,0,16,0,8
20210314,14,00:01:23,00:00:53,00:00:00,28.57%,2,7,27,5,1.17,2.57,18,0,0,0,00:09:44,7,0,17,0,6
20210202,15,00:01:23,00:00:50,00:00:00,44.44%,4,9,27,5,1.12,2.67,24,0,0,0,00:12:29,9,0,21,0,8
20201230,10,00:01:23,00:00:53,00:00:00,71.43%,5,7,18,4,1,2.57,18,0,0,0,00:09:42,7,0,12,0,7
20210310,9,00:01:23,00:00:44,00:00:00,37.50%,3,8,26,5,1,2.88,23,0,0,0,00:11:04,8,0,22,0,8
20210208,12,00:01:23,00:00:48,00:00:00,50.00%,4,8,24,5,1.14,2.75,22,0,0,0,00:11:03,8,0,18,0,7
20210111,8,00:01:23,00:00:52,00:00:00,20.00%,1,5,13,4,1,2.6,13,0,0,0,00:06:54,5,0,10,0,5
20210316,10,00:01:22,00:00:32,00:00:00,42.86%,3,7,28,5,1.17,3.57,25,0,0,0,00:09:37,7,0,22,0,6
20210101,0,00:01:22,00:00:55,00:00:00,50.00%,1,2,5,2,1,2.5,5,0,0,0,00:02:44,2,0,4,0,2
20210302,9,00:01:21,00:01:21,00:00:00,50.00%,5,10,25,7,1,2,20,0,0,0,00:13:33,10,0,18,0,10
20210119,17,00:01:21,00:00:37,00:00:00,20.00%,1,5,18,4,1,3.2,16,0,0,0,00:06:46,5,0,14,0,5
20201228,20,00:01:21,00:00:19,00:00:00,33.33%,1,3,20,1,3,5.33,16,0,0,0,00:04:03,3,0,12,0,1
20201228,22,00:01:21,00:00:50,00:00:00,60.00%,3,5,15,3,1,2.6,13,0,0,0,00:06:45,5,0,11,0,5
20210131,12,00:01:21,00:00:54,00:00:00,50.00%,3,6,16,4,1.2,2.5,15,0,0,0,00:08:06,6,0,12,0,5
20210226,13,00:01:21,00:00:51,00:00:00,60.00%,6,10,30,7,1,2.6,26,0,0,0,00:13:29,10,0,26,0,10
20210113,6,00:01:21,00:01:21,00:00:00,75.00%,3,4,8,4,1,2,8,0,0,0,00:05:22,4,0,7,0,4
20201231,14,00:01:20,00:01:20,00:00:00,58.33%,7,12,24,11,1,2,24,0,0,0,00:16:04,12,0,17,0,12
20201227,11,00:01:20,00:00:40,00:00:00,0.00%,0,3,10,1,1,3,9,0,0,0,00:04:00,3,0,8,0,3
20210127,9,00:01:20,00:01:46,00:00:00,66.67%,8,14,28,6,0.92,1.92,23,0,0,0,00:15:57,12,0,21,0,13
20210204,5,00:01:20,00:01:00,00:00:00,33.33%,1,3,7,2,1.5,2.33,7,0,0,0,00:03:59,3,0,7,0,2
20210218,6,00:01:20,00:00:32,00:00:00,38.46%,5,14,54,9,0.93,3.54,46,0,0,0,00:17:14,13,0,40,0,14
20210227,20,00:01:19,00:00:18,00:00:00,16.67%,1,7,41,4,1,5.5,33,0,0,0,00:07:55,6,0,29,0,6
20201222,18,00:01:19,00:01:19,00:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,00:01:19,1,0,2,0,1
20201226,13,00:01:19,00:01:19,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:01:19,1,0,2,0,1
20210213,11,00:01:19,00:00:40,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:19,1,0,2,0,1
20210306,16,00:01:19,00:00:18,00:00:00,33.33%,1,3,17,3,1,5.33,16,0,0,0,00:03:57,3,0,12,0,3
20210215,19,00:01:19,00:00:39,00:00:00,37.50%,3,8,27,6,1,3,24,0,0,0,00:10:30,8,0,22,0,8
20210225,15,00:01:19,00:01:06,00:00:00,60.00%,3,5,15,4,1,2.2,11,0,0,0,00:06:33,5,0,9,0,5
20210219,20,00:01:18,00:00:39,00:00:00,25.00%,1,3,13,3,1,2.75,11,0,0,0,00:05:11,4,0,11,0,4
20201224,5,00:01:18,00:00:19,00:00:00,50.00%,2,4,23,3,1,5,20,0,0,0,00:05:10,4,0,9,0,4
20210304,13,00:01:18,00:00:39,00:00:00,50.00%,2,4,14,4,1,3,12,0,0,0,00:05:10,4,0,10,0,4
20210216,8,00:01:17,00:00:46,00:00:00,20.00%,1,7,41,4,0.71,7.4,37,0,0,0,00:06:27,5,0,27,0,7
20210317,21,00:01:17,00:00:39,00:00:00,0.00%,0,2,6,1,1,3,6,0,0,0,00:02:34,2,0,6,0,2
20210318,21,00:01:17,00:00:39,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:17,1,0,2,0,1
20201220,12,00:01:17,00:00:31,00:00:00,0.00%,0,2,8,1,1,3.5,7,0,0,0,00:02:33,2,0,7,0,2
20210317,20,00:01:16,00:01:38,00:00:00,44.44%,4,9,17,9,1,1.78,16,0,0,0,00:11:28,9,0,14,0,9
20210221,18,00:01:16,00:00:25,00:00:00,33.33%,2,6,33,6,1,4,24,0,0,0,00:07:37,6,0,24,0,6
20210113,22,00:01:16,00:00:22,00:00:00,40.00%,2,5,23,4,1,4.4,22,0,0,0,00:06:20,5,0,11,0,5
20210226,11,00:01:16,00:00:53,00:00:00,85.71%,6,7,18,7,1,2.43,17,0,0,0,00:08:52,7,0,17,0,7
20210213,9,00:01:16,00:01:02,00:00:00,69.23%,9,13,37,10,1,2.23,29,0,0,0,00:16:26,13,0,23,0,13
20210118,12,00:01:14,00:01:08,00:00:00,50.00%,5,10,22,7,1.11,2.1,21,0,0,0,00:12:24,10,0,16,0,9
20210121,12,00:01:14,00:00:26,00:00:00,33.33%,1,4,40,2,1,11.67,35,0,0,0,00:03:43,3,0,27,0,3
20201222,19,00:01:14,00:00:37,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:14,1,0,3,0,1
20210129,18,00:01:14,00:00:33,00:00:00,50.00%,2,4,14,4,1,3.25,13,0,0,0,00:04:56,4,0,12,0,4
20210216,13,00:01:14,00:00:41,00:00:00,57.14%,8,14,43,11,1.08,2.79,39,0,0,0,00:17:16,14,0,34,0,13
20210209,15,00:01:14,00:01:36,00:00:00,40.00%,2,7,47,2,0.71,7.2,36,0,0,0,00:06:09,5,0,24,0,7
20210224,18,00:01:14,00:00:35,00:00:00,40.00%,4,10,32,10,1,3.1,31,0,0,0,00:12:18,10,0,23,0,10
20210216,9,00:01:13,00:01:00,00:00:00,47.06%,8,16,37,16,1.06,2.12,36,0,0,0,00:20:48,17,0,28,0,16
20210206,11,00:01:13,00:00:38,00:00:00,42.86%,3,7,28,4,1,3.29,23,0,0,0,00:08:33,7,0,21,0,7
20210208,20,00:01:13,00:00:28,00:00:00,60.00%,3,5,19,5,1,3.6,18,0,0,0,00:06:05,5,0,14,0,5
20210108,9,00:01:13,00:00:44,00:00:00,35.29%,6,17,48,10,1.21,2.65,45,0,0,0,00:20:36,17,0,32,0,14
20210212,20,00:01:13,00:00:29,00:00:00,0.00%,0,2,8,0,2,3.5,7,0,0,0,00:02:25,2,0,7,0,1
20210227,9,00:01:12,00:00:51,00:00:00,56.25%,9,18,62,9,1.14,3.5,56,0,0,0,00:19:17,16,0,43,0,14
20210223,12,00:01:12,00:00:58,00:00:00,50.00%,1,3,8,2,0.67,4,8,0,0,0,00:02:24,2,0,6,0,3
20210208,8,00:01:12,00:01:01,00:00:00,66.67%,8,12,28,9,1.2,2.17,26,0,0,0,00:14:19,12,0,22,0,10
20210107,12,00:01:12,00:02:23,00:00:00,75.00%,3,5,8,2,1,1.75,7,0,0,0,00:04:46,4,0,6,0,4
20210221,15,00:01:11,00:00:25,00:00:00,57.14%,4,7,30,6,1.17,3.86,27,0,0,0,00:08:19,7,0,21,0,6
20210202,4,00:01:11,00:00:12,00:00:00,0.00%,0,1,7,1,1,7,7,0,0,0,00:01:11,1,0,4,0,1
20210308,5,00:01:11,00:00:35,00:00:00,30.00%,3,10,34,4,1.67,3,30,0,0,0,00:11:49,10,0,28,0,6
