# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,,,,,,,,,,
# 20200101-20200930,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20200725,7,00:01:43,00:00:46,00:00:00,0.00%,0,4,14,3,1,3.25,13,0,0,0,00:06:53,4,0,11,0,4
20200630,7,00:01:43,00:00:05,00:00:00,0.00%,0,1,23,1,1,22,22,0,0,0,00:01:43,1,0,8,0,1
20200708,13,00:01:43,00:00:30,00:00:00,20.00%,1,5,24,3,1.25,4.4,22,0,0,0,00:08:34,5,0,15,0,4
20200307,16,00:01:43,00:00:27,00:00:00,62.50%,5,9,43,7,0.89,5,40,0,0,0,00:13:42,8,0,26,0,9
20200829,11,00:01:43,00:00:26,00:00:00,0.00%,0,3,11,2,0.67,5.5,11,0,0,0,00:03:25,2,0,7,0,3
20200808,7,00:01:42,00:00:22,00:00:00,0.00%,0,3,17,3,1,5.67,17,0,0,0,00:05:07,3,0,13,0,3
20200219,12,00:01:42,00:01:25,00:00:00,40.00%,2,5,11,5,1,2.2,11,0,0,0,00:08:31,5,0,8,0,5
20200712,7,00:01:42,00:00:51,00:00:00,0.00%,0,2,4,1,0.5,4,4,0,0,0,00:01:42,1,0,3,0,2
20200913,9,00:01:42,00:01:18,00:00:00,40.00%,2,4,11,5,1,2,10,0,0,0,00:08:28,5,0,10,0,5
20200710,15,00:01:42,00:00:41,00:00:00,50.00%,1,2,10,2,1,3.5,7,0,0,0,00:03:23,2,0,7,0,2
20200712,3,00:01:42,00:01:08,00:00:00,50.00%,1,2,6,2,1,2.5,5,0,0,0,00:03:23,2,0,4,0,2
20200817,17,00:01:42,00:03:23,00:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,00:03:23,2,0,2,0,2
20200312,0,00:01:41,00:01:40,00:00:00,0.00%,0,1,3,1,1,2,2,0,0,0,00:01:41,1,0,2,0,1
20200409,14,00:01:41,00:00:18,00:00:00,50.00%,1,2,13,2,1,6.5,13,0,0,0,00:03:22,2,0,7,0,2
20200705,10,00:01:41,00:00:41,00:00:00,50.00%,1,2,7,2,1,3.5,7,0,0,0,00:03:22,2,0,5,0,2
20200728,1,00:01:41,00:00:33,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:01:41,1,0,2,0,1
20200103,14,00:01:41,00:00:20,00:00:00,0.00%,0,4,26,3,1,6,24,0,0,0,00:06:43,4,0,17,0,4
20200213,9,00:01:41,00:01:29,00:00:00,33.33%,2,7,27,4,1,4,24,0,0,0,00:10:04,6,0,19,0,6
20200704,10,00:01:41,00:00:17,00:00:00,14.29%,1,8,62,4,1.17,7.86,55,0,0,0,00:11:44,7,0,37,0,6
20200125,20,00:01:41,00:00:34,00:00:00,50.00%,1,2,10,1,1,4,8,0,0,0,00:03:21,2,0,8,0,2
20200214,13,00:01:41,00:00:50,00:00:00,50.00%,2,4,13,4,1,3,12,0,0,0,00:06:42,4,0,11,0,4
20200302,15,00:01:41,00:00:25,00:00:00,0.00%,0,2,11,2,1,5,10,0,0,0,00:03:21,2,0,9,0,2
20200714,10,00:01:40,00:00:30,00:00:00,0.00%,0,6,31,2,1.2,4.33,26,0,0,0,00:10:01,6,0,22,0,5
20200101,14,00:01:40,00:00:29,00:00:00,50.00%,1,2,12,1,1,4.5,9,0,0,0,00:03:20,2,0,9,0,2
20200609,8,00:01:40,00:00:25,00:00:00,25.00%,1,4,23,3,1,5,20,0,0,0,00:06:40,4,0,15,0,4
20200725,13,00:01:40,00:00:25,00:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,00:01:40,1,0,4,0,1
20200725,19,00:01:40,00:01:40,00:00:00,33.33%,1,3,6,2,1,2,6,0,0,0,00:05:00,3,0,4,0,3
20200919,6,00:01:40,00:00:50,00:00:00,66.67%,2,3,11,2,1,3,9,0,0,0,00:05:00,3,0,8,0,3
20200122,11,00:01:40,00:00:20,00:00:00,33.33%,1,3,19,1,1,6,18,0,0,0,00:04:59,3,0,18,0,3
20200714,12,00:01:40,00:00:50,00:00:00,33.33%,2,5,21,5,1,2.83,17,0,0,0,00:09:58,6,0,13,0,6
20200616,11,00:01:40,00:00:40,00:00:00,0.00%,0,3,10,2,0.67,4,8,0,0,0,00:03:19,2,0,7,0,3
20200217,5,00:01:39,00:00:33,00:00:00,33.33%,1,3,13,3,1,4,12,0,0,0,00:04:58,3,0,9,0,3
20200704,14,00:01:39,00:00:29,00:00:00,14.29%,1,6,29,4,1.17,3.71,26,0,0,0,00:11:34,7,0,22,0,6
20200120,10,00:01:39,00:01:06,00:00:00,25.00%,1,4,10,4,1,2.5,10,0,0,0,00:06:36,4,0,8,0,4
20200209,15,00:01:39,00:00:25,00:00:00,50.00%,1,2,10,0,2,5,10,0,0,0,00:03:18,2,0,8,0,1
20200312,14,00:01:39,00:00:50,00:00:00,50.00%,1,2,6,1,1,3,6,0,0,0,00:03:18,2,0,4,0,2
20200317,4,00:01:39,00:00:40,00:00:00,50.00%,1,2,9,1,1,3.5,7,0,0,0,00:03:18,2,0,7,0,2
20200411,11,00:01:39,00:00:33,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:01:39,1,0,4,0,1
20200817,10,00:01:39,00:01:06,00:00:00,0.00%,0,4,12,2,1,3.33,10,0,0,0,00:04:57,3,0,8,0,3
20200920,7,00:01:39,00:00:19,00:00:00,0.00%,0,6,34,4,1,6.4,32,0,0,0,00:08:14,5,0,22,0,5
20200902,11,00:01:39,00:00:35,00:00:00,15.38%,2,12,56,8,1.44,3.77,49,0,0,0,00:21:21,13,0,43,0,9
20200816,14,00:01:38,00:00:22,00:00:00,33.33%,2,6,35,6,1,5.5,33,0,0,0,00:09:50,6,0,22,0,6
20200728,8,00:01:38,00:00:36,00:00:00,25.00%,1,4,15,4,1,3.75,15,0,0,0,00:06:33,4,0,12,0,4
20200205,10,00:01:38,00:00:37,00:00:00,0.00%,0,5,21,4,1,3.6,18,0,0,0,00:08:10,5,0,17,0,5
20200207,22,00:01:38,00:00:22,00:00:00,50.00%,1,2,12,1,2,5.5,11,0,0,0,00:03:16,2,0,8,0,1
20200229,13,00:01:38,00:00:49,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:38,1,0,2,0,1
20200915,16,00:01:38,00:00:28,00:00:00,0.00%,0,2,10,1,1,4.5,9,0,0,0,00:03:16,2,0,8,0,2
20200927,15,00:01:38,00:00:49,00:00:00,33.33%,1,3,9,2,1,3,9,0,0,0,00:04:54,3,0,7,0,3
20200828,10,00:01:38,00:00:59,00:00:00,33.33%,1,3,8,3,1,2.67,8,0,0,0,00:04:53,3,0,7,0,3
20200830,13,00:01:37,00:00:27,00:00:00,0.00%,0,3,15,3,1,4.67,14,0,0,0,00:04:52,3,0,9,0,3
20200122,12,00:01:37,00:00:32,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:01:37,1,0,4,0,1
20200423,10,00:01:37,00:00:49,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:37,1,0,2,0,1
20200808,13,00:01:37,00:03:14,00:00:00,50.00%,1,2,3,0,1,1.5,3,0,0,0,00:03:14,2,0,2,0,2
20200830,12,00:01:37,00:00:35,00:00:00,50.00%,2,4,16,3,1,3.75,15,0,0,0,00:06:28,4,0,11,0,4
20200910,18,00:01:37,00:01:51,00:00:00,60.00%,3,4,8,5,1,1.6,8,0,0,0,00:08:05,5,0,8,0,5
20200703,15,00:01:37,00:00:55,00:00:00,0.00%,0,4,11,4,1,2.75,11,0,0,0,00:06:27,4,0,10,0,4
20200529,9,00:01:37,00:00:13,00:00:00,0.00%,0,3,27,1,1.5,8.33,25,0,0,0,00:04:50,3,0,18,0,2
20200615,20,00:01:37,00:00:20,00:00:00,0.00%,0,5,30,5,1,5.8,29,0,0,0,00:08:03,5,0,17,0,5
20200720,19,00:01:37,00:01:37,00:00:00,50.00%,1,1,3,2,1,1.5,3,0,0,0,00:03:13,2,0,3,0,2
20200311,16,00:01:36,00:00:21,00:00:00,0.00%,0,2,11,1,1,5.5,11,0,0,0,00:03:12,2,0,5,0,2
20200417,15,00:01:36,00:00:48,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:36,1,0,3,0,1
20200418,11,00:01:36,00:00:14,00:00:00,0.00%,0,1,9,0,1,8,8,0,0,0,00:01:36,1,0,6,0,1
20200724,13,00:01:36,00:00:44,00:00:00,40.00%,2,5,18,4,1.25,3.2,16,0,0,0,00:08:00,5,0,11,0,4
20200803,18,00:01:36,00:01:31,00:00:00,20.00%,1,6,22,4,0.83,3.8,19,0,0,0,00:08:00,5,0,15,0,6
20200831,6,00:01:36,00:00:24,00:00:00,50.00%,1,2,11,2,1,5,10,0,0,0,00:03:12,2,0,8,0,2
20200902,7,00:01:36,00:00:18,00:00:00,40.00%,2,5,39,3,1,6.4,32,0,0,0,00:08:00,5,0,27,0,5
20200903,18,00:01:36,00:00:48,00:00:00,50.00%,1,2,6,2,1,3,6,0,0,0,00:03:12,2,0,6,0,2
20200603,11,00:01:36,00:00:48,00:00:00,25.00%,1,4,18,4,1,3,12,0,0,0,00:06:23,4,0,11,0,4
20200531,22,00:01:36,00:00:57,00:00:00,33.33%,1,3,9,1,1,2.67,8,0,0,0,00:04:47,3,0,7,0,3
20200101,15,00:01:36,00:02:39,00:00:00,60.00%,3,5,8,4,1.25,1.6,8,0,0,0,00:07:58,5,0,8,0,4
20200705,16,00:01:36,00:01:00,00:00:00,60.00%,3,5,15,4,1,2.6,13,0,0,0,00:07:58,5,0,11,0,5
20200315,11,00:01:36,00:00:48,00:00:00,0.00%,0,2,7,1,2,3,6,0,0,0,00:03:11,2,0,6,0,1
20200206,11,00:01:35,00:00:32,00:00:00,66.67%,2,3,17,1,1,4,12,0,0,0,00:04:46,3,0,11,0,3
20200406,12,00:01:35,00:00:32,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:01:35,1,0,4,0,1
20200713,10,00:01:35,00:00:48,00:00:00,0.00%,0,3,10,3,1,3,9,0,0,0,00:04:45,3,0,7,0,3
20200724,12,00:01:35,00:00:52,00:00:00,16.67%,1,6,18,5,1,2.83,17,0,0,0,00:09:30,6,0,13,0,6
20200306,10,00:01:34,00:00:27,00:00:00,0.00%,0,4,20,1,1.33,4.5,18,0,0,0,00:06:16,4,0,17,0,3
20200219,19,00:01:34,00:06:15,00:00:00,75.00%,3,4,5,2,1,1.25,5,0,0,0,00:06:15,4,0,4,0,4
20200716,14,00:01:34,00:00:40,00:00:00,33.33%,1,3,10,3,1,3.33,10,0,0,0,00:04:41,3,0,6,0,3
20200102,18,00:01:34,00:00:36,00:00:00,62.50%,5,7,30,7,1,3.25,26,0,0,0,00:12:29,8,0,18,0,8
20200704,12,00:01:33,00:00:34,00:00:00,0.00%,0,7,29,4,1.4,3.71,26,0,0,0,00:10:54,7,0,23,0,5
20200808,9,00:01:33,00:00:23,00:00:00,33.33%,1,3,16,3,1,5,15,0,0,0,00:04:40,3,0,9,0,3
20200128,9,00:01:33,00:00:31,00:00:00,25.00%,1,4,19,3,1,4,16,0,0,0,00:06:13,4,0,16,0,4
20200729,10,00:01:33,00:01:02,00:00:00,25.00%,1,4,12,2,1,2.5,10,0,0,0,00:06:13,4,0,10,0,4
20200805,11,00:01:33,00:00:23,00:00:00,50.00%,2,4,24,2,1,5,20,0,0,0,00:06:13,4,0,16,0,4
20200105,8,00:01:33,00:00:22,00:00:00,0.00%,0,6,36,6,1,5.33,32,0,0,0,00:09:19,6,0,24,0,6
20200221,7,00:01:33,00:00:23,00:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,00:01:33,1,0,3,0,1
20200815,12,00:01:33,00:00:12,00:00:00,33.33%,1,3,29,2,1,8.67,26,0,0,0,00:04:39,3,0,19,0,3
20200929,12,00:01:33,00:00:19,00:00:00,0.00%,0,1,6,1,1,6,6,0,0,0,00:01:33,1,0,5,0,1
20200127,22,00:01:33,00:01:21,00:00:00,50.00%,1,1,3,0,2,1.5,3,0,0,0,00:03:05,2,0,3,0,1
20200627,8,00:01:33,00:00:23,00:00:00,0.00%,0,2,11,2,1,5,10,0,0,0,00:03:05,2,0,7,0,2
20200718,21,00:01:33,00:01:02,00:00:00,50.00%,1,2,5,2,1,2.5,5,0,0,0,00:03:05,2,0,3,0,2
20200925,15,00:01:33,00:00:31,00:00:00,0.00%,0,2,9,2,1,4,8,0,0,0,00:03:05,2,0,7,0,2
20200207,6,00:01:32,00:00:28,00:00:00,33.33%,1,3,15,2,1,4.33,13,0,0,0,00:04:36,3,0,10,0,3
20200214,14,00:01:32,00:00:23,00:00:00,50.00%,1,2,11,1,1,5,10,0,0,0,00:03:04,2,0,10,0,2
20200517,12,00:01:32,00:00:23,00:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,00:01:32,1,0,5,0,1
20200709,13,00:01:32,00:00:37,00:00:00,0.00%,0,4,16,4,1,3.5,14,0,0,0,00:06:07,4,0,11,0,4
20200716,16,00:01:32,00:00:16,00:00:00,25.00%,1,4,32,4,1,6.75,27,0,0,0,00:06:07,4,0,15,0,4
20200425,14,00:01:32,00:00:35,00:00:00,33.33%,1,3,12,2,1,3.67,11,0,0,0,00:04:35,3,0,9,0,3
20200706,11,00:01:32,00:00:46,00:00:00,0.00%,0,1,6,2,1,2.5,5,0,0,0,00:03:03,2,0,5,0,2
20200811,13,00:01:31,00:00:27,00:00:00,33.33%,1,3,14,3,1,4.33,13,0,0,0,00:04:34,3,0,9,0,3
20200710,10,00:01:31,00:00:41,00:00:00,25.00%,1,4,15,2,1,3.25,13,0,0,0,00:06:05,4,0,11,0,4
20200719,9,00:01:31,00:00:43,00:00:00,14.29%,1,7,23,5,1,3.14,22,0,0,0,00:10:38,7,0,20,0,7
20200214,0,00:01:31,00:01:01,00:00:00,0.00%,0,2,5,1,1,2.5,5,0,0,0,00:03:02,2,0,4,0,2
20200402,13,00:01:31,00:01:31,00:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,00:01:31,1,0,1,0,1
20200625,21,00:01:31,00:00:46,00:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,00:03:02,2,0,6,0,2
20200712,8,00:01:31,00:00:30,00:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,00:01:31,1,0,3,0,1
20200721,17,00:01:31,00:00:32,00:00:00,33.33%,3,8,36,5,1.5,3.56,32,0,0,0,00:13:38,9,0,29,0,6
20200718,11,00:01:30,00:00:39,00:00:00,11.11%,1,9,37,6,1,3.33,30,0,0,0,00:13:33,9,0,25,0,9
20200110,4,00:01:30,00:01:00,00:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,00:03:00,2,0,4,0,2
20200306,7,00:01:30,00:00:30,00:00:00,33.33%,1,3,14,3,1,4,12,0,0,0,00:04:30,3,0,10,0,3
20200813,12,00:01:30,00:01:59,00:00:00,50.00%,2,4,7,1,1,1.75,7,0,0,0,00:05:59,4,0,5,0,4
20200114,21,00:01:30,00:00:38,00:00:00,33.33%,1,3,10,2,1,3.33,10,0,0,0,00:04:29,3,0,5,0,3
20200129,13,00:01:30,00:00:18,00:00:00,25.00%,3,12,77,9,1.2,5.92,71,0,0,0,00:17:55,12,0,44,0,10
20200112,7,00:01:30,00:00:30,00:00:00,0.00%,0,2,8,2,1,4,8,0,0,0,00:02:59,2,0,6,0,2
20200115,17,00:01:30,00:00:18,00:00:00,0.00%,0,2,13,2,1,6,12,0,0,0,00:02:59,2,0,9,0,2
20200729,14,00:01:29,00:00:35,00:00:00,20.00%,1,5,20,3,1,3.6,18,0,0,0,00:07:27,5,0,15,0,5
20200722,13,00:01:29,00:00:29,00:00:00,0.00%,0,3,13,2,1,4,12,0,0,0,00:04:28,3,0,11,0,3
20200518,20,00:01:29,00:00:22,00:00:00,0.00%,0,1,5,0,1,5,5,0,0,0,00:01:29,1,0,5,0,1
20200521,18,00:01:29,00:00:15,00:00:00,0.00%,0,1,8,1,1,7,7,0,0,0,00:01:29,1,0,4,0,1
20200611,21,00:01:29,00:00:45,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:29,1,0,3,0,1
20200916,22,00:01:29,00:00:20,00:00:00,0.00%,0,2,12,2,1,5.5,11,0,0,0,00:02:58,2,0,8,0,2
20200926,8,00:01:29,00:00:33,00:00:00,14.29%,1,7,29,6,1,3.71,26,0,0,0,00:10:22,7,0,20,0,7
20200109,19,00:01:29,00:00:20,00:00:00,0.00%,0,2,13,1,1,5.5,11,0,0,0,00:02:57,2,0,8,0,2
20200130,10,00:01:29,00:00:18,00:00:00,50.00%,1,2,13,2,1,6,12,0,0,0,00:02:57,2,0,10,0,2
20200917,6,00:01:28,00:00:12,00:00:00,0.00%,0,1,8,1,1,8,8,0,0,0,00:01:28,1,0,6,0,1
20200616,17,00:01:28,00:00:39,00:00:00,28.57%,2,7,25,5,1.17,3.29,23,0,0,0,00:10:15,7,0,19,0,6
20200227,8,00:01:28,00:00:25,00:00:00,25.00%,1,4,21,2,1,4.5,18,0,0,0,00:05:50,4,0,10,0,4
20200507,14,00:01:28,00:00:44,00:00:00,0.00%,0,2,7,2,1,3,6,0,0,0,00:02:55,2,0,5,0,2
20200108,9,00:01:27,00:00:34,00:00:00,14.29%,1,7,27,5,1.17,3.57,25,0,0,0,00:10:11,7,0,23,0,6
20200221,12,00:01:27,00:00:43,00:00:00,20.00%,1,5,17,2,1.67,3,15,0,0,0,00:07:15,5,0,14,0,3
20200531,11,00:01:27,00:00:13,00:00:00,0.00%,0,1,8,1,1,8,8,0,0,0,00:01:27,1,0,6,0,1
20200711,21,00:01:27,00:00:44,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:27,1,0,2,0,1
20200120,16,00:01:27,00:00:26,00:00:00,33.33%,1,4,15,2,1,4.67,14,0,0,0,00:04:20,3,0,10,0,3
20200819,16,00:01:27,00:01:05,00:00:00,0.00%,0,3,8,2,1,2.33,7,0,0,0,00:04:20,3,0,7,0,3
20200918,10,00:01:27,00:00:13,00:00:00,16.67%,1,6,51,4,1.5,7.5,45,0,0,0,00:08:40,6,0,25,0,4
20200705,11,00:01:27,00:00:58,00:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,00:02:53,2,0,4,0,2
20200902,8,00:01:26,00:00:23,00:00:00,0.00%,0,3,16,2,1,4.67,14,0,0,0,00:04:19,3,0,11,0,3
20200202,21,00:01:26,00:00:14,00:00:00,0.00%,0,1,8,0,1,7,7,0,0,0,00:01:26,1,0,5,0,1
20200306,11,00:01:26,00:00:57,00:00:00,50.00%,1,2,5,1,1,2.5,5,0,0,0,00:02:52,2,0,5,0,2
20200918,17,00:01:26,00:00:27,00:00:00,50.00%,1,3,13,1,0.67,5,10,0,0,0,00:02:52,2,0,9,0,3
20200919,15,00:01:26,00:00:25,00:00:00,0.00%,0,2,9,2,1,4.5,9,0,0,0,00:02:52,2,0,6,0,2
20200719,13,00:01:26,00:01:03,00:00:00,50.00%,3,4,12,6,1,2,12,0,0,0,00:08:34,6,0,11,0,6
20200103,20,00:01:26,00:00:19,00:00:00,50.00%,1,2,12,1,1,5.5,11,0,0,0,00:02:51,2,0,8,0,2
20200726,7,00:01:25,00:00:37,00:00:00,0.00%,0,7,25,6,1.17,3.29,23,0,0,0,00:09:58,7,0,22,0,6
20200229,8,00:01:25,00:01:04,00:00:00,33.33%,1,2,7,3,1,2,6,0,0,0,00:04:16,3,0,6,0,3
20200807,16,00:01:25,00:00:23,00:00:00,66.67%,2,3,15,1,1,4.67,14,0,0,0,00:04:15,3,0,12,0,3
20200924,7,00:01:25,00:00:17,00:00:00,0.00%,0,2,15,2,1,6,12,0,0,0,00:02:50,2,0,9,0,2
20200508,13,00:01:25,00:00:21,00:00:00,0.00%,0,2,10,2,1,5,10,0,0,0,00:02:49,2,0,6,0,2
20200609,9,00:01:25,00:00:14,00:00:00,0.00%,0,4,35,4,1,7,28,0,0,0,00:05:38,4,0,17,0,4
20200715,12,00:01:25,00:01:42,00:00:00,66.67%,4,6,12,3,1,1.83,11,0,0,0,00:08:27,6,0,9,0,6
20200722,10,00:01:24,00:00:19,00:00:00,0.00%,0,9,58,6,1.29,5.44,49,0,0,0,00:12:40,9,0,42,0,7
20200509,9,00:01:24,00:01:24,00:00:00,66.67%,2,3,6,3,1,2,6,0,0,0,00:04:13,3,0,5,0,3
20200820,8,00:01:24,00:00:36,00:00:00,0.00%,0,3,10,3,1,3.33,10,0,0,0,00:04:13,3,0,9,0,3
20200210,20,00:01:24,00:00:56,00:00:00,0.00%,0,2,6,2,1,2.5,5,0,0,0,00:02:48,2,0,4,0,2
20200213,19,00:01:24,00:00:16,00:00:00,0.00%,0,2,21,1,0.5,19,19,0,0,0,00:01:24,1,0,11,0,2
20200316,21,00:01:24,00:00:21,00:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,00:01:24,1,0,3,0,1
20200729,16,00:01:24,00:01:52,00:00:00,62.50%,5,7,14,6,1,1.62,13,0,0,0,00:11:12,8,0,12,0,8
20200814,7,00:01:24,00:00:47,00:00:00,20.00%,1,5,14,4,1,2.8,14,0,0,0,00:07:00,5,0,9,0,5
20200828,1,00:01:24,00:00:21,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:01:24,1,0,2,0,1
20200924,9,00:01:24,00:00:41,00:00:00,16.67%,1,7,23,3,1.2,3.33,20,0,0,0,00:08:23,6,0,14,0,5
20200205,18,00:01:24,00:00:28,00:00:00,0.00%,0,3,15,3,1,4,12,0,0,0,00:04:11,3,0,12,0,3
20200611,10,00:01:24,00:00:25,00:00:00,33.33%,1,3,13,3,1,4.33,13,0,0,0,00:04:11,3,0,13,0,3
20200624,14,00:01:24,00:00:50,00:00:00,66.67%,2,3,8,3,1,2.67,8,0,0,0,00:04:11,3,0,6,0,3
20200625,20,00:01:23,00:00:28,00:00:00,0.00%,0,6,22,4,1,4.2,21,0,0,0,00:06:57,5,0,15,0,5
20200731,8,00:01:23,00:00:29,00:00:00,25.00%,2,8,37,7,1.14,3.88,31,0,0,0,00:11:07,8,0,24,0,7
20200803,22,00:01:23,00:00:42,00:00:00,66.67%,2,3,10,2,1,3,9,0,0,0,00:04:10,3,0,8,0,3
20200105,9,00:01:23,00:00:30,00:00:00,25.00%,1,4,16,4,1,3.75,15,0,0,0,00:05:32,4,0,13,0,4
20200222,13,00:01:23,00:00:42,00:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,00:02:46,2,0,5,0,2
20200713,22,00:01:23,00:00:28,00:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,00:01:23,1,0,2,0,1
20200516,10,00:01:23,00:00:17,00:00:00,0.00%,0,2,14,2,1,6,12,0,0,0,00:02:45,2,0,7,0,2
20200912,21,00:01:23,00:00:33,00:00:00,50.00%,1,2,7,2,1,3.5,7,0,0,0,00:02:45,2,0,6,0,2
20200713,8,00:01:22,00:00:30,00:00:00,25.00%,1,4,16,4,1,3.75,15,0,0,0,00:05:29,4,0,10,0,4
20200531,18,00:01:22,00:02:44,00:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,00:02:44,2,0,3,0,2
20200624,20,00:01:22,00:00:42,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:22,1,0,2,0,1
20200516,16,00:01:22,00:00:37,00:00:00,20.00%,1,5,18,4,1.25,3.2,16,0,0,0,00:06:49,5,0,12,0,4
20200618,8,00:01:22,00:00:29,00:00:00,0.00%,0,4,17,4,1,3.2,16,0,0,0,00:06:49,5,0,13,0,5
20200619,18,00:01:22,00:00:51,00:00:00,40.00%,2,5,13,3,1.25,2.6,13,0,0,0,00:06:49,5,0,12,0,4
20200101,20,00:01:22,00:01:22,00:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,00:02:43,2,0,3,0,2
20200314,7,00:01:22,00:00:23,00:00:00,0.00%,0,2,10,2,1,4.5,9,0,0,0,00:02:43,2,0,9,0,2
20200217,12,00:01:21,00:00:27,00:00:00,0.00%,0,2,9,2,1,4,8,0,0,0,00:02:42,2,0,8,0,2
20200224,11,00:01:21,00:01:28,00:00:00,33.33%,1,3,9,1,1,3,9,0,0,0,00:04:03,3,0,6,0,3
20200517,18,00:01:21,00:00:41,00:00:00,0.00%,0,0,2,1,1,2,2,0,0,0,00:01:21,1,0,2,0,1
20200626,9,00:01:21,00:01:03,00:00:00,42.86%,3,7,18,4,1.4,2.29,16,0,0,0,00:09:27,7,0,13,0,5
20200725,12,00:01:21,00:00:41,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:21,1,0,2,0,1
20200829,8,00:01:21,00:00:12,00:00:00,0.00%,0,2,15,1,0.5,12,12,0,0,0,00:01:21,1,0,6,0,2
20200211,18,00:01:21,00:00:19,00:00:00,0.00%,0,3,18,3,1,5.33,16,0,0,0,00:04:02,3,0,10,0,3
20200711,7,00:01:21,00:00:27,00:00:00,33.33%,1,3,13,2,1,4,12,0,0,0,00:04:02,3,0,11,0,3
20200303,8,00:01:21,00:00:40,00:00:00,0.00%,0,2,6,1,1,3,6,0,0,0,00:02:41,2,0,4,0,2
20200923,19,00:01:21,00:01:04,00:00:00,25.00%,1,4,10,3,1,2.25,9,0,0,0,00:05:22,4,0,9,0,4
20200102,2,00:01:20,00:00:23,00:00:00,50.00%,1,2,10,2,1,4.5,9,0,0,0,00:02:40,2,0,6,0,2
20200224,19,00:01:20,00:01:20,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:01:20,1,0,2,0,1
20200305,6,00:01:20,00:00:20,00:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,00:01:20,1,0,4,0,1
20200501,20,00:01:20,00:00:40,00:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,00:01:20,1,0,2,0,1
20200523,16,00:01:20,00:01:20,00:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,00:01:20,1,0,2,0,1
20200812,8,00:01:20,00:01:20,00:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,00:02:40,2,0,4,0,2
20200928,9,00:01:20,00:00:23,00:00:00,0.00%,0,6,32,5,1,4.5,27,0,0,0,00:08:00,6,0,23,0,6
20200830,15,00:01:20,00:00:15,00:00:00,0.00%,0,4,26,3,1,6.25,25,0,0,0,00:05:18,4,0,18,0,4
20200916,15,00:01:19,00:00:26,00:00:00,20.00%,1,5,20,4,1,4,20,0,0,0,00:06:37,5,0,15,0,5
20200127,16,00:01:19,00:00:30,00:00:00,33.33%,1,3,12,3,1,3.67,11,0,0,0,00:03:58,3,0,10,0,3
20200223,9,00:01:19,00:00:13,00:00:00,0.00%,0,1,7,0,1,7,7,0,0,0,00:01:19,1,0,3,0,1
20200308,14,00:01:19,00:00:26,00:00:00,66.67%,2,3,12,2,1,4,12,0,0,0,00:03:57,3,0,9,0,3
20200918,21,00:01:19,00:00:18,00:00:00,0.00%,0,2,11,2,1,5.5,11,0,0,0,00:02:38,2,0,10,0,2
20200717,5,00:01:19,00:00:22,00:00:00,0.00%,0,2,10,1,2,4.5,9,0,0,0,00:02:37,2,0,8,0,1
20200217,21,00:01:18,00:01:18,00:00:00,33.33%,1,3,7,1,1.5,2,6,0,0,0,00:03:55,3,0,6,0,2
