# ----------------------------------------
# All Web Site Data
# Flat File Report
# 20201001-20210314
# ----------------------------------------

Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20210206,08,00:00:22,00:00:11,00:00:00,50.00%,1,2,6,1,1.00,3.00,6,0.00,0,0.00,00:00:43,2,0,6,0,2
20210213,12,00:00:22,00:00:22,00:00:00,50.00%,1,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:43,2,0,4,0,2
20201120,10,00:00:21,00:00:16,00:00:00,33.33%,1,3,7,3,1.00,2.33,7,0.00,0,0.00,00:01:04,3,0,5,0,3
20201221,14,00:00:21,00:00:25,00:00:00,50.00%,3,6,11,4,1.00,1.83,11,0.00,0,0.00,00:02:07,6,0,10,0,6
20201003,19,00:00:21,00:00:21,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:21,1,0,2,0,1
20201021,21,00:00:21,00:00:07,00:00:00,0.00%,0,1,5,1,1.00,4.00,4,0.00,0,0.00,00:00:21,1,0,4,0,1
20201205,01,00:00:21,00:00:11,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:21,1,0,3,0,1
20201206,05,00:00:21,00:00:11,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:21,1,0,2,0,1
20201206,18,00:00:21,00:00:11,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:21,1,0,2,0,1
20201230,05,00:00:21,00:00:14,00:00:00,0.00%,0,2,5,2,1.00,2.50,5,0.00,0,0.00,00:00:42,2,0,5,0,2
20210126,13,00:00:21,00:00:11,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:21,1,0,1,0,1
20210201,13,00:00:21,00:00:21,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:21,1,0,2,0,1
20210204,16,00:00:21,00:00:10,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:21,1,0,2,0,1
20210206,20,00:00:21,00:00:20,00:00:00,50.00%,1,1,3,2,1.00,1.00,2,0.00,0,0.00,00:00:42,2,0,2,0,2
20210207,07,00:00:21,00:00:07,00:00:00,0.00%,0,2,9,1,1.00,4.00,8,0.00,0,0.00,00:00:42,2,0,8,0,2
20210209,14,00:00:21,00:00:32,00:00:00,66.67%,2,3,5,3,1.00,1.67,5,0.00,0,0.00,00:01:03,3,0,5,0,3
20210210,01,00:00:21,00:00:11,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:21,1,0,2,0,1
20210219,08,00:00:21,00:00:17,00:00:00,50.00%,4,8,19,4,1.00,2.25,18,0.00,0,0.00,00:02:48,8,0,18,0,8
20210219,09,00:00:21,00:00:09,00:00:00,50.00%,1,2,11,2,1.00,3.50,7,0.00,0,0.00,00:00:42,2,0,7,0,2
20210304,10,00:00:21,00:00:42,00:00:00,50.00%,1,2,3,2,1.00,1.50,3,0.00,0,0.00,00:00:42,2,0,3,0,2
20210102,09,00:00:21,00:00:14,00:00:00,75.00%,3,4,11,3,1.00,2.50,10,0.00,0,0.00,00:01:23,4,0,10,0,4
20201229,15,00:00:21,00:00:13,00:00:00,20.00%,1,5,13,4,1.00,2.60,13,0.00,0,0.00,00:01:43,5,0,9,0,5
20201124,13,00:00:21,00:00:14,00:00:00,0.00%,0,2,5,2,1.00,2.50,5,0.00,0,0.00,00:00:41,2,0,4,0,2
20210119,10,00:00:21,00:00:10,00:00:00,0.00%,0,2,7,2,1.00,3.00,6,0.00,0,0.00,00:00:41,2,0,5,0,2
20201010,09,00:00:20,00:01:02,00:00:00,83.33%,5,7,13,2,0.86,1.83,11,0.00,0,0.00,00:02:02,6,0,10,0,7
20201018,07,00:00:20,00:00:40,00:00:00,50.00%,1,2,3,2,1.00,1.50,3,0.00,0,0.00,00:00:40,2,0,3,0,2
20201112,06,00:00:20,00:00:20,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:20,1,0,2,0,1
20201116,08,00:00:20,00:00:13,00:00:00,33.33%,1,4,16,3,0.75,5.33,16,0.00,0,0.00,00:01:00,3,0,6,0,4
20201201,14,00:00:20,00:00:05,00:00:00,0.00%,0,1,5,1,1.00,5.00,5,0.00,0,0.00,00:00:20,1,0,5,0,1
20210102,15,00:00:20,00:00:12,00:00:00,33.33%,1,3,8,3,1.00,2.67,8,0.00,0,0.00,00:01:00,3,0,5,0,3
20210116,20,00:00:20,00:00:10,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:20,1,0,2,0,1
20210210,06,00:00:20,00:00:10,00:00:00,0.00%,0,1,4,1,1.00,3.00,3,0.00,0,0.00,00:00:20,1,0,3,0,1
20210224,19,00:00:20,00:00:16,00:00:00,0.00%,0,4,9,3,1.00,2.25,9,0.00,0,0.00,00:01:20,4,0,8,0,4
20201228,08,00:00:20,00:00:14,00:00:00,28.57%,2,8,19,7,0.88,2.57,18,0.00,0,0.00,00:02:19,7,0,15,0,8
20201222,13,00:00:20,00:00:12,00:00:00,50.00%,3,6,17,6,1.00,2.67,16,0.00,0,0.00,00:01:58,6,0,14,0,6
20201225,19,00:00:20,00:00:15,00:00:00,0.00%,0,3,7,3,1.00,2.33,7,0.00,0,0.00,00:00:59,3,0,6,0,3
20210213,11,00:00:20,00:00:17,00:00:00,66.67%,4,6,13,4,1.00,2.17,13,0.00,0,0.00,00:01:58,6,0,11,0,6
20210313,07,00:00:20,00:00:10,00:00:00,0.00%,0,3,9,2,1.00,3.00,9,0.00,0,0.00,00:00:59,3,0,9,0,3
20201206,15,00:00:20,00:00:13,00:00:00,0.00%,0,2,5,2,1.00,2.50,5,0.00,0,0.00,00:00:39,2,0,5,0,2
20210125,07,00:00:20,00:00:20,00:00:00,50.00%,2,4,8,3,1.00,2.00,8,0.00,0,0.00,00:01:18,4,0,8,0,4
20210215,01,00:00:20,00:00:13,00:00:00,50.00%,1,2,7,2,1.00,2.50,5,0.00,0,0.00,00:00:39,2,0,4,0,2
20201019,14,00:00:19,00:00:15,00:00:00,33.33%,1,3,7,1,1.50,2.33,7,0.00,0,0.00,00:00:58,3,0,7,0,2
20201028,05,00:00:19,00:00:08,00:00:00,33.33%,1,3,12,2,1.00,3.33,10,0.00,0,0.00,00:00:58,3,0,9,0,3
20201229,19,00:00:19,00:00:11,00:00:00,33.33%,1,3,8,2,1.00,2.67,8,0.00,0,0.00,00:00:58,3,0,5,0,3
20210112,14,00:00:19,00:00:11,00:00:00,25.00%,1,3,10,4,1.00,2.50,10,0.00,0,0.00,00:01:17,4,0,7,0,4
20210203,16,00:00:19,00:00:16,00:00:00,0.00%,0,4,9,3,1.00,2.25,9,0.00,0,0.00,00:01:17,4,0,8,0,4
20201031,13,00:00:19,00:00:10,00:00:00,50.00%,1,2,6,1,1.00,3.00,6,0.00,0,0.00,00:00:38,2,0,4,0,2
20201103,04,00:00:19,00:00:14,00:00:00,33.33%,1,3,8,1,1.00,2.33,7,0.00,0,0.00,00:00:57,3,0,6,0,3
20201107,09,00:00:19,00:00:10,00:00:00,0.00%,0,1,4,1,1.00,3.00,3,0.00,0,0.00,00:00:19,1,0,3,0,1
20201124,06,00:00:19,00:00:04,00:00:00,0.00%,0,1,7,0,1.00,6.00,6,0.00,0,0.00,00:00:19,1,0,6,0,1
20201130,21,00:00:19,00:00:19,00:00:00,0.00%,0,3,6,3,1.00,2.00,6,0.00,0,0.00,00:00:57,3,0,6,0,3
20201226,22,00:00:19,00:00:19,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:19,1,0,2,0,1
20210108,14,00:00:19,00:00:19,00:00:00,50.00%,1,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:38,2,0,3,0,2
20210214,12,00:00:19,00:00:19,00:00:00,0.00%,0,1,2,0,1.00,2.00,2,0.00,0,0.00,00:00:19,1,0,2,0,1
20210312,02,00:00:19,00:00:19,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:19,1,0,2,0,1
20201217,14,00:00:19,00:00:40,00:00:00,0.00%,0,4,12,2,0.75,3.00,9,0.00,0,0.00,00:00:56,3,0,9,0,4
20210208,09,00:00:19,00:00:19,00:00:00,33.33%,2,6,12,4,1.00,2.00,12,0.00,0,0.00,00:01:52,6,0,10,0,6
20201016,11,00:00:19,00:00:14,00:00:00,33.33%,2,6,14,6,1.00,2.33,14,0.00,0,0.00,00:01:51,6,0,12,0,6
20210125,21,00:00:19,00:00:18,00:00:00,50.00%,1,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:37,2,0,3,0,2
20210209,12,00:00:19,00:00:07,00:00:00,50.00%,1,2,8,0,1.00,3.50,7,0.00,0,0.00,00:00:37,2,0,7,0,2
20210302,14,00:00:19,00:00:37,00:00:00,50.00%,1,2,3,1,1.00,1.50,3,0.00,0,0.00,00:00:37,2,0,3,0,2
20210305,20,00:00:19,00:00:19,00:00:00,50.00%,1,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:37,2,0,4,0,2
20210311,18,00:00:18,00:00:28,00:00:00,66.67%,2,3,5,3,1.00,1.67,5,0.00,0,0.00,00:00:55,3,0,4,0,3
20201017,13,00:00:18,00:00:15,00:00:00,25.00%,1,4,10,3,1.00,2.25,9,0.00,0,0.00,00:01:13,4,0,9,0,4
20201005,00,00:00:18,00:00:18,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:18,1,0,2,0,1
20201017,18,00:00:18,00:00:14,00:00:00,33.33%,1,3,8,1,1.00,2.33,7,0.00,0,0.00,00:00:54,3,0,7,0,3
20201023,06,00:00:18,00:00:12,00:00:00,0.00%,0,2,5,0,1.00,2.50,5,0.00,0,0.00,00:00:36,2,0,5,0,2
20201025,12,00:00:18,00:00:18,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:18,1,0,2,0,1
20201115,10,00:00:18,00:00:18,00:00:00,0.00%,0,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:36,2,0,4,0,2
20201122,08,00:00:18,00:01:40,00:00:00,0.00%,0,2,5,1,0.50,4.00,4,0.00,0,0.00,00:00:18,1,0,4,0,2
20201212,21,00:00:18,00:00:18,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:18,1,0,2,0,1
20201214,23,00:00:18,00:00:18,00:00:00,50.00%,1,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:36,2,0,3,0,2
20201216,08,00:00:18,00:00:06,00:00:00,0.00%,0,1,4,1,1.00,4.00,4,0.00,0,0.00,00:00:18,1,0,3,0,1
20201219,16,00:00:18,00:00:24,00:00:00,50.00%,2,4,7,2,1.00,1.75,7,0.00,0,0.00,00:01:12,4,0,7,0,4
20210112,23,00:00:18,00:00:12,00:00:00,0.00%,0,2,6,1,2.00,2.50,5,0.00,0,0.00,00:00:36,2,0,5,0,1
20210126,06,00:00:18,00:00:09,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:18,1,0,3,0,1
20210130,10,00:00:18,00:00:18,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:18,1,0,2,0,1
20210202,11,00:00:18,00:00:27,00:00:00,33.33%,1,4,8,3,0.75,2.00,6,0.00,0,0.00,00:00:54,3,0,5,0,4
20210225,15,00:00:18,00:00:18,00:00:00,0.00%,0,3,13,2,0.67,6.50,13,0.00,0,0.00,00:00:36,2,0,10,0,3
20210227,08,00:00:18,00:00:09,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:18,1,0,3,0,1
20201011,09,00:00:18,00:00:12,00:00:00,25.00%,1,4,10,3,1.00,2.50,10,0.00,0,0.00,00:01:11,4,0,7,0,4
20210204,22,00:00:18,00:00:15,00:00:00,40.00%,2,5,11,3,1.00,2.20,11,0.00,0,0.00,00:01:28,5,0,9,0,5
20201007,12,00:00:18,00:00:18,00:00:00,25.00%,1,4,8,3,1.00,2.00,8,0.00,0,0.00,00:01:10,4,0,7,0,4
20201012,09,00:00:18,00:00:12,00:00:00,0.00%,0,2,5,2,1.00,2.50,5,0.00,0,0.00,00:00:35,2,0,4,0,2
20201020,16,00:00:18,00:00:10,00:00:00,0.00%,0,2,6,0,1.00,2.50,5,0.00,0,0.00,00:00:35,2,0,3,0,2
20201025,08,00:00:18,00:00:18,00:00:00,50.00%,1,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:35,2,0,4,0,2
20201223,23,00:00:18,00:00:12,00:00:00,0.00%,0,2,5,2,1.00,2.50,5,0.00,0,0.00,00:00:35,2,0,5,0,2
20201228,11,00:00:18,00:00:08,00:00:00,50.00%,2,4,14,3,1.00,3.25,13,0.00,0,0.00,00:01:10,4,0,11,0,4
20210117,12,00:00:18,00:00:12,00:00:00,0.00%,0,2,5,1,1.00,2.50,5,0.00,0,0.00,00:00:35,2,0,4,0,2
20201113,15,00:00:17,00:00:05,00:00:00,50.00%,3,6,29,5,1.00,4.50,27,0.00,0,0.00,00:01:44,6,0,24,0,6
20201022,14,00:00:17,00:00:09,00:00:00,50.00%,1,2,6,2,1.00,3.00,6,0.00,0,0.00,00:00:34,2,0,4,0,2
20201104,13,00:00:17,00:00:09,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:17,1,0,2,0,1
20201109,03,00:00:17,00:00:12,00:00:00,50.00%,1,2,7,2,1.00,2.50,5,0.00,0,0.00,00:00:34,2,0,4,0,2
20201109,09,00:00:17,00:00:17,00:00:00,50.00%,1,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:34,2,0,4,0,2
20201124,12,00:00:17,00:00:17,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:17,1,0,2,0,1
20201126,09,00:00:17,00:00:17,00:00:00,0.00%,0,2,3,1,0.50,3.00,3,0.00,0,0.00,00:00:17,1,0,1,0,2
20201127,12,00:00:17,00:00:34,00:00:00,50.00%,1,3,4,2,0.67,2.00,4,0.00,0,0.00,00:00:34,2,0,4,0,3
20201203,07,00:00:17,00:00:17,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:17,1,0,2,0,1
20201211,21,00:00:17,00:00:17,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:17,1,0,2,0,1
20201219,04,00:00:17,00:00:17,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:17,1,0,2,0,1
20201226,06,00:00:17,00:00:07,00:00:00,0.00%,0,2,10,1,2.00,3.50,7,0.00,0,0.00,00:00:34,2,0,7,0,1
20201228,15,00:00:17,00:00:21,00:00:00,40.00%,2,5,9,5,1.00,1.80,9,0.00,0,0.00,00:01:25,5,0,8,0,5
20210129,16,00:00:17,00:00:34,00:00:00,50.00%,1,2,3,1,1.00,1.50,3,0.00,0,0.00,00:00:34,2,0,3,0,2
20210205,07,00:00:17,00:00:13,00:00:00,0.00%,0,3,7,3,1.00,2.33,7,0.00,0,0.00,00:00:51,3,0,7,0,3
20210224,21,00:00:17,00:00:11,00:00:00,50.00%,1,2,5,1,1.00,2.50,5,0.00,0,0.00,00:00:34,2,0,4,0,2
20210228,07,00:00:17,00:00:06,00:00:00,0.00%,0,2,8,2,1.00,4.00,8,0.00,0,0.00,00:00:34,2,0,6,0,2
20201019,18,00:00:17,00:00:34,00:00:00,75.00%,3,4,6,2,1.00,1.50,6,0.00,0,0.00,00:01:07,4,0,6,0,4
20210211,21,00:00:17,00:00:17,00:00:00,40.00%,2,5,10,4,1.00,2.00,10,0.00,0,0.00,00:01:23,5,0,7,0,5
20201017,10,00:00:17,00:00:17,00:00:00,44.44%,4,10,20,9,0.90,2.11,19,0.00,0,0.00,00:02:29,9,0,15,0,10
20201124,11,00:00:17,00:00:17,00:00:00,25.00%,1,4,8,3,1.00,2.00,8,0.00,0,0.00,00:01:06,4,0,6,0,4
20201225,16,00:00:17,00:00:11,00:00:00,0.00%,0,2,5,2,1.00,2.50,5,0.00,0,0.00,00:00:33,2,0,5,0,2
20210218,06,00:00:17,00:00:08,00:00:00,50.00%,1,2,6,2,1.00,3.00,6,0.00,0,0.00,00:00:33,2,0,4,0,2
20210223,09,00:00:17,00:00:11,00:00:00,0.00%,0,2,5,1,1.00,2.50,5,0.00,0,0.00,00:00:33,2,0,5,0,2
20201216,09,00:00:16,00:00:25,00:00:00,66.67%,2,3,5,2,1.00,1.67,5,0.00,0,0.00,00:00:49,3,0,5,0,3
20201211,13,00:00:16,00:00:21,00:00:00,50.00%,2,4,8,3,1.00,1.75,7,0.00,0,0.00,00:01:05,4,0,7,0,4
20201015,16,00:00:16,00:00:11,00:00:00,20.00%,1,5,12,5,1.00,2.40,12,0.00,0,0.00,00:01:21,5,0,11,0,5
20201018,13,00:00:16,00:00:08,00:00:00,0.00%,0,2,7,1,1.00,3.00,6,0.00,0,0.00,00:00:32,2,0,6,0,2
20201022,07,00:00:16,00:00:16,00:00:00,50.00%,1,2,4,1,1.00,2.00,4,0.00,0,0.00,00:00:32,2,0,4,0,2
20201115,05,00:00:16,00:00:08,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:16,1,0,3,0,1
20201115,21,00:00:16,00:00:16,00:00:00,50.00%,1,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:32,2,0,3,0,2
20201118,18,00:00:16,00:00:16,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:16,1,0,2,0,1
20201121,14,00:00:16,00:00:16,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:16,1,0,2,0,1
20201127,21,00:00:16,00:00:12,00:00:00,33.33%,1,3,7,3,1.00,2.33,7,0.00,0,0.00,00:00:48,3,0,5,0,3
20201211,23,00:00:16,00:00:16,00:00:00,0.00%,0,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:32,2,0,4,0,2
20201226,14,00:00:16,00:00:20,00:00:00,40.00%,2,5,9,5,1.00,1.80,9,0.00,0,0.00,00:01:20,5,0,8,0,5
20201227,21,00:00:16,00:00:16,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:16,1,0,1,0,1
20210108,07,00:00:16,00:00:16,00:00:00,0.00%,0,0,1,0,1.00,1.00,1,0.00,0,0.00,00:00:16,1,0,1,0,1
20210303,22,00:00:16,00:00:16,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:16,1,0,2,0,1
20201001,12,00:00:16,00:00:20,00:00:00,60.00%,3,5,9,3,1.00,1.80,9,0.00,0,0.00,00:01:19,5,0,9,0,5
20201007,17,00:00:16,00:00:32,00:00:00,75.00%,3,4,7,4,1.00,1.50,6,0.00,0,0.00,00:01:03,4,0,6,0,4
20201015,19,00:00:16,00:00:16,00:00:00,0.00%,0,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:31,2,0,4,0,2
20210222,10,00:00:16,00:00:16,00:00:00,0.00%,0,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:31,2,0,3,0,2
20201026,09,00:00:15,00:00:12,00:00:00,33.33%,2,6,16,3,1.20,2.33,14,0.00,0,0.00,00:01:32,6,0,14,0,5
20201115,17,00:00:15,00:00:15,00:00:00,33.33%,1,3,7,3,1.00,2.00,6,0.00,0,0.00,00:00:46,3,0,6,0,3
20210130,09,00:00:15,00:00:12,00:00:00,33.33%,1,3,7,3,1.00,2.33,7,0.00,0,0.00,00:00:46,3,0,6,0,3
20201227,18,00:00:15,00:00:20,00:00:00,25.00%,1,4,7,3,1.00,1.75,7,0.00,0,0.00,00:01:01,4,0,7,0,4
20201006,17,00:00:15,00:00:15,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:15,1,0,2,0,1
20201008,10,00:00:15,00:00:17,00:00:00,42.86%,3,7,13,1,1.00,1.86,13,0.00,0,0.00,00:01:45,7,0,13,0,7
20201105,09,00:00:15,00:00:15,00:00:00,50.00%,1,2,4,1,1.00,2.00,4,0.00,0,0.00,00:00:30,2,0,3,0,2
20201115,20,00:00:15,00:00:07,00:00:00,0.00%,0,1,3,1,1.00,3.00,3,0.00,0,0.00,00:00:15,1,0,2,0,1
20201126,20,00:00:15,00:00:15,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:15,1,0,2,0,1
20201207,14,00:00:15,00:00:15,00:00:00,50.00%,1,3,5,2,0.67,2.50,5,0.00,0,0.00,00:00:30,2,0,4,0,3
20201212,14,00:00:15,00:00:15,00:00:00,0.00%,0,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:30,2,0,4,0,2
20201213,21,00:00:15,00:00:15,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:15,1,0,2,0,1
20201229,13,00:00:15,00:00:20,00:00:00,37.50%,3,9,15,7,0.89,1.88,15,0.00,0,0.00,00:02:00,8,0,12,0,9
20201230,21,00:00:15,00:00:15,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:15,1,0,2,0,1
20210109,08,00:00:15,00:00:15,00:00:00,0.00%,0,5,10,5,1.00,2.00,10,0.00,0,0.00,00:01:15,5,0,9,0,5
20210113,04,00:00:15,00:00:15,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:15,1,0,2,0,1
20210214,06,00:00:15,00:00:15,00:00:00,0.00%,0,1,2,0,1.00,2.00,2,0.00,0,0.00,00:00:15,1,0,2,0,1
20210221,18,00:00:15,00:00:07,00:00:00,60.00%,3,6,19,4,0.83,3.60,18,0.00,0,0.00,00:01:14,5,0,13,0,6
20210126,14,00:00:15,00:00:09,00:00:00,0.00%,0,3,8,3,1.00,2.67,8,0.00,0,0.00,00:00:44,3,0,7,0,3
20210225,11,00:00:15,00:00:11,00:00:00,66.67%,2,3,7,3,1.00,2.33,7,0.00,0,0.00,00:00:44,3,0,5,0,3
20201127,08,00:00:15,00:00:10,00:00:00,0.00%,0,2,8,2,1.00,2.50,5,0.00,0,0.00,00:00:29,2,0,5,0,2
20201130,08,00:00:15,00:00:15,00:00:00,50.00%,1,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:29,2,0,3,0,2
20210107,19,00:00:15,00:00:15,00:00:00,50.00%,1,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:29,2,0,3,0,2
20210211,08,00:00:15,00:00:31,00:00:00,50.00%,1,3,32,2,0.67,11.00,22,0.00,0,0.00,00:00:29,2,0,8,0,3
20201101,19,00:00:14,00:00:12,00:00:00,40.00%,2,5,11,5,1.00,2.20,11,0.00,0,0.00,00:01:12,5,0,10,0,5
20201213,12,00:00:14,00:00:14,00:00:00,33.33%,1,3,6,3,1.00,2.00,6,0.00,0,0.00,00:00:43,3,0,5,0,3
20201223,11,00:00:14,00:00:16,00:00:00,33.33%,1,4,12,2,0.75,3.33,10,0.00,0,0.00,00:00:43,3,0,8,0,4
20201004,12,00:00:14,00:00:14,00:00:00,50.00%,6,12,27,7,1.33,2.00,24,0.00,0,0.00,00:02:51,12,0,24,0,9
20210107,10,00:00:14,00:00:12,00:00:00,33.33%,2,6,14,3,1.00,2.17,13,0.00,0,0.00,00:01:25,6,0,13,0,6
20210209,20,00:00:14,00:00:14,00:00:00,16.67%,1,6,12,6,1.00,2.00,12,0.00,0,0.00,00:01:25,6,0,11,0,6
20201004,21,00:00:14,00:00:14,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:14,1,0,2,0,1
20201006,10,00:00:14,00:00:17,00:00:00,0.00%,0,2,4,0,0.50,4.00,4,0.00,0,0.00,00:00:14,1,0,3,0,2
20201012,12,00:00:14,00:00:14,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:14,1,0,2,0,1
20201014,12,00:00:14,00:00:11,00:00:00,33.33%,1,3,7,3,1.00,2.33,7,0.00,0,0.00,00:00:42,3,0,6,0,3
20201027,08,00:00:14,00:00:14,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:14,1,0,2,0,1
20201101,06,00:00:14,00:00:14,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:14,1,0,2,0,1
20201113,13,00:00:14,00:00:14,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:14,1,0,2,0,1
20201113,16,00:00:14,00:00:03,00:00:00,0.00%,0,1,5,0,1.00,4.00,4,0.00,0,0.00,00:00:14,1,0,4,0,1
20201115,06,00:00:14,00:00:14,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:14,1,0,2,0,1
20201209,20,00:00:14,00:00:09,00:00:00,0.00%,0,2,5,2,1.00,2.50,5,0.00,0,0.00,00:00:28,2,0,4,0,2
20201230,04,00:00:14,00:00:14,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:14,1,0,1,0,1
20210110,01,00:00:14,00:00:14,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:14,1,0,2,0,1
20210111,05,00:00:14,00:00:14,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:14,1,0,2,0,1
20210212,11,00:00:14,00:00:14,00:00:00,0.00%,0,1,2,1,1.00,2.00,2,0.00,0,0.00,00:00:14,1,0,1,0,1
20210310,07,00:00:14,00:00:08,00:00:00,0.00%,0,5,14,2,1.25,2.80,14,0.00,0,0.00,00:01:09,5,0,14,0,4
20201201,18,00:00:14,00:00:09,00:00:00,25.00%,1,4,10,3,1.00,2.50,10,0.00,0,0.00,00:00:55,4,0,8,0,4
20210123,13,00:00:14,00:00:21,00:00:00,66.67%,2,3,5,3,1.00,1.67,5,0.00,0,0.00,00:00:41,3,0,5,0,3
20201123,08,00:00:14,00:00:11,00:00:00,50.00%,2,4,10,2,1.33,2.25,9,0.00,0,0.00,00:00:54,4,0,8,0,3
20201208,14,00:00:14,00:00:09,00:00:00,0.00%,0,2,5,2,1.00,2.50,5,0.00,0,0.00,00:00:27,2,0,5,0,2
20210107,14,00:00:14,00:00:08,00:00:00,25.00%,1,4,11,4,1.00,2.75,11,0.00,0,0.00,00:00:54,4,0,8,0,4
20210117,05,00:00:14,00:00:27,00:00:00,50.00%,1,2,3,2,1.00,1.50,3,0.00,0,0.00,00:00:27,2,0,3,0,2
20210122,13,00:00:14,00:00:06,00:00:00,0.00%,0,4,13,2,0.50,6.50,13,0.00,0,0.00,00:00:27,2,0,10,0,4
20210206,18,00:00:14,00:00:14,00:00:00,0.00%,0,2,4,2,1.00,2.00,4,0.00,0,0.00,00:00:27,2,0,4,0,2
20210207,16,00:00:14,00:00:27,00:00:00,50.00%,1,2,3,2,1.00,1.50,3,0.00,0,0.00,00:00:27,2,0,3,0,2
20210107,08,00:00:13,00:00:10,00:00:00,33.33%,1,3,7,3,1.00,2.33,7,0.00,0,0.00,00:00:40,3,0,6,0,3
20210118,10,00:00:13,00:00:20,00:00:00,50.00%,3,6,10,4,1.20,1.67,10,0.00,0,0.00,00:01:19,6,0,10,0,5
20201002,19,00:00:13,00:00:20,00:00:00,66.67%,2,3,5,2,1.00,1.67,5,0.00,0,0.00,00:00:39,3,0,5,0,3
